,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.983870967741943,0,0.37681159420289856,0
1,15.296875,26,0.5588235294117647,0
2,14.69333333333333,26,0.5633802816901409,0
3,14.854166666666655,26,0.6226415094339622,8
4,7.1,26,0.6857142857142857,28
5,-5.440000000000002,26,0.7662337662337663,38
6,-15.391304347826093,26,0.8313953488372093,38
7,-14.931034482758614,26,0.7699530516431925,38
8,-16.140350877192986,26,0.9356913183279743,38
9,-13.000000000000004,28,1.0,38
10,-17.10869565217391,28,1.0,38
11,-15.0,35,1.0,38
12,59.0,103,0.03571428571428571,38
13,109.0,153,0.02197802197802198,38
14,159.0,203,0.0,38
15,209.0,253,0.0,38
16,259.0,303,0.0,38
17,319.0,358,0.0,38
18,317.0,358,0.0,38
19,318.0,358,0.0,38
20,322.0,362,0.0,38
21,322.0,362,0.0,38
22,322.0,362,0.0,38
23,322.0,362,0.0,38
