,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,4.447368421052633,13,0.24324324324324326,0
1,5.756756756756756,13,0.17204301075268819,0
2,16.13725490196079,24,0.2602739726027397,0
3,15.64814814814815,24,0.3409090909090909,4
4,15.675675675675674,24,0.35802469135802467,4
5,15.594594594594598,24,0.411214953271028,4
6,15.352112676056343,24,0.32061068702290074,4
7,24.791666666666654,33,0.535483870967742,4
8,17.054545454545462,33,0.9790575916230366,4
9,17.738461538461543,33,1.0,4
10,19.693877551020403,35,1.0,10
11,18.0,35,1.0,67
12,-46.0,35,0.9836065573770492,67
13,-45.0,35,0.9863013698630136,67
14,-45.0,35,0.9529411764705882,67
15,-45.0,35,0.9833333333333333,67
16,-46.0,35,1.0,67
17,-46.0,35,1.0,67
18,-46.0,36,1.0,67
19,-50.0,36,1.0,67
20,-42.0,44,1.0,67
21,-44.0,44,1.0,67
22,-47.0,48,1.0,78
23,-47.0,48,1.0,102
