,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-105.60227272727275,14,0.9821428571428571,50
1,-96.40000000000002,14,1.0,50
2,-40.18000000000003,14,1.0,50
3,-37.12500000000001,17,1.0,50
4,-37.239130434782595,17,1.0,50
5,-36.805555555555536,17,1.0,50
6,-36.857142857142854,17,1.0,50
7,-28.911764705882355,25,1.0,50
8,-38.999999999999986,25,1.0,50
9,-40.24590163934429,25,1.0,50
10,-41.88000000000004,25,1.0,60
11,-46.0,25,1.0,65
12,-46.0,34,0.9452054794520548,65
13,-44.0,36,0.9493670886075949,65
14,-43.0,36,0.9207920792079208,65
15,-38.0,42,0.9203539823008849,65
16,-38.0,42,0.8735632183908046,67
17,12.0,92,0.7662337662337663,67
18,9.0,92,0.7835051546391752,67
19,9.0,92,0.9659090909090909,67
20,6.0,92,1.0,67
21,-4.0,92,1.0,67
22,-11.0,92,1.0,79
23,-19.0,92,1.0,97
