,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.307692307692304,0,0.575,0
1,-4.059701492537314,1,0.6419753086419753,5
2,-8.830769230769222,1,0.725,5
3,-8.480769230769232,1,0.8,5
4,-8.388888888888891,1,0.8181818181818182,5
5,-5.457142857142859,4,0.7666666666666667,5
6,-7.47058823529412,4,0.6914285714285714,5
7,-4.304347826086959,6,0.9851851851851852,5
8,-12.058823529411761,6,1.0,5
9,-13.238636363636356,6,1.0,5
10,-14.013793103448267,6,1.0,20
11,-24.0,6,1.0,20
12,-22.0,13,0.8783783783783784,20
13,-23.0,13,0.9130434782608695,20
14,-27.0,13,0.9365079365079365,20
15,-28.0,13,0.9705882352941176,20
16,-27.0,13,0.9732142857142857,20
17,-16.0,23,0.9791666666666666,20
18,-18.0,23,0.9930555555555556,20
19,-16.0,23,1.0,20
20,-14.0,25,1.0,20
21,-20.0,25,1.0,20
22,-28.0,25,1.0,41
23,-40.0,25,1.0,60
