,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.616438356164373,9,0.819672131147541,0
1,-13.71428571428571,9,0.8857142857142857,0
2,-13.729166666666663,9,0.8243243243243243,0
3,-8.744680851063826,14,0.8125,0
4,-8.800000000000004,14,0.8315789473684211,0
5,-9.729166666666668,14,0.7872340425531915,0
6,-8.976190476190482,14,0.8275862068965517,26
7,-15.69767441860466,14,0.976878612716763,26
8,-27.78723404255318,14,1.0,26
9,-24.844444444444463,17,1.0,26
10,-26.999999999999982,17,1.0,26
11,-10.0,31,1.0,88
12,-65.0,31,0.958904109589041,88
13,-58.0,38,0.9764705882352941,88
14,-54.0,42,0.956989247311828,88
15,-55.0,42,0.9863013698630136,88
16,-55.0,42,1.0,88
17,-54.0,42,0.9765625,88
18,-55.0,42,0.9659863945578231,88
19,-56.0,42,0.9863013698630136,88
20,-56.0,42,1.0,88
21,-42.0,55,1.0,88
22,-31.0,61,1.0,88
23,-33.0,61,1.0,89
