,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.69620253164557,6,0.2807017543859649,0
1,4.369230769230769,13,0.27586206896551724,0
2,16.075471698113205,24,0.20212765957446807,4
3,67.2727272727273,74,0.03571428571428571,4
4,60.38181818181818,74,0.043478260869565216,10
5,60.166666666666615,74,0.039603960396039604,10
6,59.71698113207548,74,0.026785714285714284,10
7,72.54545454545453,87,0.03571428571428571,10
8,71.78301886792445,87,0.047244094488188976,10
9,70.3652968036529,87,0.0,10
10,72.59649122807016,89,0.0,10
11,75.0,89,0.0,10
12,78.0,101,0.04411764705882353,10
13,81.0,101,0.05660377358490566,10
14,89.0,109,0.03389830508474576,10
15,89.0,109,0.029850746268656716,10
16,97.0,119,0.018018018018018018,13
17,96.0,119,0.03571428571428571,13
18,96.0,119,0.017857142857142856,22
19,91.0,119,0.0945945945945946,22
20,-2454.0,119,0.2396694214876033,73
21,39.0,119,0.0,73
22,41.0,121,0.0,73
23,39.0,121,0.0,78
