,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-28.325688073394574,0,0.9285714285714286,36
1,-39.66666666666662,0,1.0,36
2,-37.67307692307691,2,1.0,36
3,-33.60784313725493,6,1.0,36
4,-33.65306122448979,6,1.0,36
5,-34.58888888888887,6,1.0,36
6,-26.590909090909093,14,1.0,36
7,-22.46511627906978,20,1.0,36
8,-23.693181818181813,20,1.0,36
9,-23.272727272727266,20,1.0,36
10,-32.22222222222224,20,1.0,36
11,-30.0,20,1.0,48
12,-41.0,20,0.9814814814814815,48
13,-40.0,21,0.9764705882352941,48
14,-40.0,21,1.0,48
15,-38.0,23,1.0,48
16,-37.0,23,1.0,48
17,-38.0,23,1.0,48
18,-46.0,23,1.0,48
19,-46.0,23,1.0,48
20,-47.0,23,1.0,48
21,-46.0,23,1.0,48
22,-51.0,23,1.0,54
23,-59.0,23,1.0,54
