,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.370689655172402,0,0.9473684210526315,0
1,-0.9545454545454555,5,0.9354838709677419,13
2,-12.105263157894738,5,0.9459459459459459,13
3,-24.43589743589745,5,0.8495575221238938,13
4,-24.69387755102041,5,0.9176470588235294,13
5,-25.102564102564116,5,0.9315068493150684,13
6,-25.131578947368403,5,0.9479768786127167,13
7,-21.162162162162165,9,0.9803921568627451,13
8,-21.644444444444435,9,1.0,13
9,-25.375000000000007,9,1.0,13
10,-24.41463414634146,9,1.0,13
11,-42.0,9,1.0,26
12,-24.0,25,0.9726027397260274,26
13,-28.0,25,1.0,26
14,-9.0,38,0.9354838709677419,26
15,-7.0,40,0.956140350877193,26
16,-13.0,40,1.0,32
17,-15.0,40,1.0,32
18,-17.0,40,1.0,32
19,-17.0,40,1.0,32
20,-9.0,48,1.0,32
21,-9.0,48,1.0,32
22,-7.0,48,1.0,43
23,-8.0,48,1.0,52
