,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.4242424242424274,9,0.7,0
1,13.06557377049181,17,0.6781609195402298,0
2,12.581081081081088,17,0.8026315789473685,0
3,11.788461538461537,17,0.691358024691358,0
4,0.3400000000000003,17,0.7980769230769231,0
5,-6.4,17,0.8058252427184466,0
6,-5.901639344262296,17,0.8095238095238095,0
7,-6.729166666666667,17,0.9649122807017544,0
8,-2.6600000000000015,21,1.0,0
9,-4.696969696969698,21,1.0,0
10,-10.632911392405058,21,1.0,6
11,-14.0,21,1.0,26
12,-11.0,27,0.6274509803921569,26
13,-12.0,27,0.5625,26
14,-12.0,27,0.5384615384615384,26
15,-17.0,27,0.527027027027027,26
16,-14.0,29,0.5157894736842106,26
17,-14.0,29,0.5,26
18,-15.0,29,0.5617977528089888,26
19,-16.0,29,0.625,26
20,-14.0,30,0.7630331753554502,26
21,-20.0,30,1.0,26
22,-30.0,30,1.0,26
23,-17.0,42,1.0,48
