,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-14.626506024096386,0,0.9782608695652174,18
1,-24.130434782608692,0,0.9615384615384616,18
2,-19.044444444444448,5,0.9883720930232558,18
3,-8.068181818181818,16,0.967741935483871,18
4,0.7142857142857143,24,0.9565217391304348,18
5,0.6153846153846151,24,0.9509803921568627,18
6,2.5277777777777772,25,1.0,18
7,1.6666666666666659,25,1.0,18
8,0.8125,25,1.0,18
9,2.8780487804878065,26,1.0,18
10,1.5555555555555545,26,1.0,18
11,5.0,26,1.0,31
12,-21.0,26,0.96,31
13,-22.0,26,0.9777777777777777,31
14,-9.0,37,0.9571428571428572,31
15,-16.0,37,1.0,31
16,-18.0,37,1.0,31
17,-18.0,37,1.0,31
18,-14.0,41,1.0,31
19,-13.0,41,1.0,31
20,-7.0,47,1.0,31
21,-9.0,47,1.0,31
22,-9.0,47,1.0,40
23,4.0,47,1.0,53
