,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.930555555555557,0,0.21739130434782608,0
1,5.849999999999998,13,0.17647058823529413,0
2,5.73214285714286,13,0.24615384615384617,0
3,5.692307692307696,13,0.38202247191011235,0
4,3.6526315789473682,13,0.34146341463414637,0
5,4.28421052631579,13,0.4358974358974359,0
6,6.142857142857144,13,0.4430379746835443,0
7,3.9090909090909087,13,0.4056603773584906,0
8,8.883720930232563,18,0.33707865168539325,0
9,17.80487804878049,27,0.5087281795511222,0
10,8.481481481481477,27,0.0,0
11,40.0,47,0.0,4
12,31.0,49,0.2318840579710145,4
13,30.0,49,0.40476190476190477,11
14,24.0,49,0.38461538461538464,11
15,25.0,49,0.4224137931034483,11
16,25.0,49,0.46564885496183206,11
17,20.0,49,0.5257731958762887,11
18,20.0,49,0.5872093023255814,11
19,26.0,55,0.6045454545454545,11
20,26.0,55,0.5196850393700787,11
21,33.0,62,0.5073313782991202,26
22,73.0,112,0.0,26
23,72.0,112,0.0,38
