,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.278846153846146,0,0.3157894736842105,0
1,1.60377358490566,6,0.36,0
2,2.0625,6,0.5362318840579711,7
3,-4.859375,6,0.5285714285714286,7
4,-5.746268656716418,6,0.5853658536585366,7
5,-9.16,6,0.6355140186915887,11
6,-9.886792452830194,6,0.7755102040816326,11
7,-9.145833333333332,6,0.8636363636363636,11
8,-9.999999999999996,6,0.9498207885304659,11
9,-11.739130434782606,7,1.0,11
10,-17.886792452830186,7,1.0,11
11,-21.0,7,1.0,20
12,-33.0,7,0.8909090909090909,22
13,-35.0,7,0.9272727272727272,22
14,-37.0,7,0.9857142857142858,38
15,-47.0,7,0.9871794871794872,49
16,-58.0,7,0.9732142857142857,49
17,-49.0,16,0.9767441860465116,49
18,-47.0,16,0.9793103448275862,49
19,-48.0,16,1.0,50
20,-48.0,16,1.0,50
21,-51.0,16,1.0,50
22,-38.0,28,1.0,50
23,-36.0,28,1.0,63
