,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.250000000000005,0,0.46153846153846156,0
1,9.88679245283019,14,0.2702702702702703,0
2,4.314814814814814,14,0.28378378378378377,0
3,17.978723404255316,27,0.16129032258064516,0
4,78.90625,82,0.03937007874015748,0
5,70.05999999999997,82,0.047244094488188976,8
6,70.09677419354836,82,0.06164383561643835,8
7,70.20588235294117,82,0.019801980198019802,8
8,69.39393939393938,82,0.0,8
9,71.375,84,0.0,8
10,77.51612903225802,90,0.0,8
11,80.0,90,0.0,8
12,122.0,142,0.011904761904761904,8
13,120.0,142,0.020833333333333332,8
14,182.0,202,0.0,8
15,180.0,202,0.0,8
16,185.0,209,0.0,8
17,242.0,262,0.0,8
18,240.0,262,0.0,8
19,246.0,268,0.0,8
20,247.0,268,0.0,8
21,255.0,277,0.0,8
22,256.0,277,0.0,8
23,259.0,277,0.0,19
