,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-32.23456790123457,0,0.5,6
1,-9.738095238095239,11,0.5157894736842106,16
2,41.941176470588246,61,0.21153846153846154,16
3,40.58,61,0.21739130434782608,16
4,41.533333333333324,61,0.2076923076923077,16
5,48.65909090909089,68,0.15172413793103448,16
6,44.54761904761906,68,0.14619883040935672,16
7,43.843137254901954,68,0.11764705882352941,16
8,1.73333333333332,68,0.42916666666666664,16
9,41.47413793103451,68,0.7197943444730077,18
10,40.54054054054055,68,1.0,18
11,42.0,68,1.0,81
12,-24.0,68,0.6666666666666666,81
13,-24.0,68,0.5375,81
14,-15.0,80,0.6022727272727273,81
15,-16.0,80,0.6756756756756757,90
16,-22.0,80,0.8369565217391305,90
17,-20.0,80,0.8533333333333334,90
18,-20.0,80,0.847953216374269,90
19,-18.0,82,0.8349514563106796,90
20,-21.0,82,0.9064039408866995,90
21,-4.0,96,1.0,90
22,-6.0,96,1.0,99
23,-12.0,96,1.0,99
