,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.137931034482746,0,0.6041666666666666,7
1,-5.699999999999997,5,0.6129032258064516,7
2,-9.185185185185192,5,0.7142857142857143,7
3,-8.040816326530612,5,0.7777777777777778,7
4,-8.26666666666667,5,0.8888888888888888,7
5,-8.98148148148148,5,0.9882352941176471,7
6,-18.999999999999993,5,1.0,7
7,-17.705882352941178,5,0.9901960784313726,23
8,-25.78048780487807,5,1.0,23
9,-29.912087912087884,5,1.0,23
10,-16.911111111111097,18,1.0,23
11,-22.0,18,1.0,87
12,-82.0,18,0.9615384615384616,87
13,-82.0,18,0.9285714285714286,87
14,-31.0,68,0.6761904761904762,87
15,-33.0,68,0.7303370786516854,87
16,-33.0,68,0.7790697674418605,87
17,-34.0,68,0.84,87
18,-22.0,80,0.9022556390977443,87
19,-30.0,80,1.0,87
20,-31.0,80,1.0,87
21,-28.0,82,1.0,87
22,-31.0,82,1.0,87
23,-19.0,91,1.0,107
