,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.521505376344102,0,0.8148148148148148,3
1,5.215686274509804,13,0.6307692307692307,3
2,6.0200000000000005,13,0.6901408450704225,3
3,5.949999999999999,13,0.5826086956521739,3
4,56.375,63,0.0859375,3
5,112.48387096774186,119,0.006993006993006993,3
6,162.4,169,0.0,3
7,153.67999999999998,169,0.0,3
8,143.2678571428571,169,0.0,3
9,143.17021276595744,169,0.0,3
10,131.86363636363632,169,0.0,3
11,149.0,177,0.0,14
12,167.0,193,0.014925373134328358,14
13,171.0,197,0.0,14
14,173.0,199,0.0,14
15,175.0,200,0.0,14
16,172.0,200,0.0,14
17,176.0,202,0.0,14
18,178.0,202,0.0,14
19,190.0,215,0.0,14
20,188.0,215,0.0,14
21,194.0,220,0.0,14
22,194.0,220,0.0,14
23,186.0,220,0.0,23
