,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-2.2467532467532436,2,0.9420289855072463,0
1,-9.617021276595747,2,0.9375,0
2,-9.612244897959188,2,0.9529411764705882,0
3,-7.659574468085108,4,0.9680851063829787,8
4,-15.489795918367344,4,0.9603174603174603,8
5,-15.574468085106378,4,0.9652777777777778,8
6,-15.608695652173914,4,0.9882352941176471,8
7,-16.82666666666667,4,0.9940476190476191,8
8,-16.52941176470589,4,1.0,8
9,-17.787500000000012,4,1.0,8
10,-1.6708860759493682,20,1.0,8
11,-1.0,20,1.0,28
12,-21.0,21,0.5961538461538461,28
13,-24.0,21,0.5964912280701754,32
14,-23.0,21,0.632183908045977,32
15,-20.0,24,0.5851063829787234,32
16,-20.0,24,0.6896551724137931,32
17,-21.0,24,0.7169811320754716,32
18,-21.0,24,0.7727272727272727,32
19,-21.0,24,0.985781990521327,32
20,-26.0,24,1.0,32
21,-20.0,30,1.0,32
22,-29.0,30,1.0,48
23,-43.0,30,1.0,48
