,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.000000000000002,0,0.7213114754098361,0
1,0.6545454545454549,7,0.6571428571428571,0
2,3.58490566037736,10,0.7108433734939759,6
3,-2.125,10,0.7386363636363636,6
4,-0.6956521739130439,11,0.8301886792452831,6
5,-1.2830188679245282,11,0.9914529914529915,17
6,-11.96296296296296,11,1.0,17
7,-16.699999999999992,11,1.0,17
8,-17.30232558139535,11,1.0,17
9,-18.46753246753247,11,1.0,17
10,-6.340425531914892,17,1.0,28
11,-12.0,17,1.0,78
12,-72.0,17,0.9411764705882353,78
13,-73.0,17,0.9411764705882353,78
14,-71.0,18,0.9655172413793104,78
15,-20.0,68,0.5641025641025641,78
16,-22.0,68,0.5267175572519084,78
17,-14.0,76,0.38513513513513514,78
18,0.0,89,0.39473684210526316,78
19,-1.0,89,0.5792349726775956,78
20,0.0,89,0.6865671641791045,78
21,0.0,89,1.0,78
22,-5.0,89,1.0,87
23,-19.0,89,1.0,93
