,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.8395061728395063,6,0.11764705882352941,0
1,0.742424242424242,6,0.16842105263157894,0
2,0.5161290322580642,6,0.16666666666666666,0
3,4.55737704918033,10,0.13157894736842105,0
4,4.533333333333337,10,0.15625,0
5,4.666666666666664,10,0.1836734693877551,0
6,3.4177215189873418,10,0.19318181818181818,0
7,3.3000000000000003,10,0.4449152542372881,8
8,-4.576923076923072,10,0.5672131147540984,8
9,-6.568421052631577,10,0.8385650224215246,8
10,-12.159292035398238,10,1.0,10
11,-22.0,10,1.0,16
12,-10.0,20,0.40384615384615385,16
13,4.0,31,0.2948717948717949,16
14,17.0,44,0.25287356321839083,16
15,68.0,94,0.07079646017699115,16
16,65.0,94,0.047619047619047616,16
17,66.0,96,0.07086614173228346,16
18,67.0,96,0.09649122807017543,16
19,65.0,96,0.1724137931034483,16
20,61.0,96,0.3525641025641026,19
21,52.0,96,0.23015873015873015,19
22,55.0,98,0.0,19
23,42.0,98,0.0,33
