,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.649484536082454,0,0.25,3
1,53.17142857142856,59,0.043478260869565216,3
2,105.14705882352936,111,0.0,3
3,89.50000000000001,111,0.0,3
4,89.8837209302326,111,0.0,3
5,91.72340425531915,112,0.0,3
6,95.69565217391313,116,0.0,3
7,95.91111111111117,116,0.0,3
8,95.10638297872339,116,0.0,3
9,95.53448275862068,116,0.0,3
10,88.07228915662651,116,0.0,3
11,95.0,122,0.0,3
12,98.0,128,0.029850746268656716,3
13,105.0,135,0.027777777777777776,3
14,106.0,135,0.03529411764705882,14
15,95.0,135,0.013888888888888888,14
16,92.0,137,0.038461538461538464,14
17,84.0,137,0.01098901098901099,14
18,84.0,137,0.02,26
19,73.0,137,0.013888888888888888,52
20,124.0,187,0.0,52
21,122.0,187,0.0,52
22,122.0,187,0.0,52
23,128.0,187,0.0,63
