,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.515625,0,0.6621621621621622,0
1,-4.33333333333333,6,0.6363636363636364,7
2,-4.709677419354841,6,0.7407407407407407,7
3,3.795918367346939,15,0.6346153846153846,20
4,-8.81481481481481,15,0.9150943396226415,20
5,-8.583333333333336,15,0.9183673469387755,20
6,-8.204545454545459,15,0.9236111111111112,20
7,-8.679245283018869,15,1.0,20
8,-9.075000000000005,15,1.0,20
9,0.6999999999999998,25,1.0,20
10,-0.6078431372549024,25,1.0,25
11,-5.0,25,1.0,36
12,-16.0,27,0.5362318840579711,36
13,-16.0,27,0.6142857142857143,36
14,-11.0,33,0.5,36
15,-3.0,41,0.4563106796116505,36
16,-1.0,43,0.5227272727272727,36
17,0.0,43,0.5461538461538461,41
18,-4.0,43,0.66,41
19,-5.0,43,0.8156424581005587,41
20,-4.0,43,0.821969696969697,41
21,-5.0,43,0.6493150684931507,44
22,-5.0,43,0.0,44
23,10.0,56,0.0,44
