,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-13.186991869918714,0,0.8,0
1,-3.666666666666668,9,0.746031746031746,7
2,-1.886363636363637,9,0.7578947368421053,7
3,-2.1489361702127665,9,0.8641975308641975,19
4,-14.61702127659574,9,0.9647058823529412,19
5,-15.40789473684209,9,0.984375,19
6,-15.54054054054053,9,0.989247311827957,19
7,-21.13333333333333,9,1.0,19
8,-19.285714285714285,11,1.0,19
9,-15.21951219512195,15,1.0,19
10,-16.040000000000013,15,1.0,25
11,-12.0,17,1.0,25
12,-10.0,28,0.6774193548387096,25
13,-12.0,28,0.7241379310344828,35
14,-20.0,28,0.775,35
15,-22.0,28,0.7954545454545454,35
16,-22.0,28,0.7938931297709924,35
17,-22.0,28,0.8476190476190476,35
18,-23.0,28,0.9367816091954023,35
19,-26.0,28,0.9743589743589743,35
20,-25.0,28,1.0,35
21,-18.0,32,1.0,35
22,-24.0,32,1.0,44
23,-38.0,32,1.0,49
