,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,54.386363636363654,57,0.140625,0
1,53.053571428571416,57,0.24,0
2,53.20754716981128,57,0.17307692307692307,0
3,51.29411764705883,62,0.16666666666666666,7
4,51.30612244897961,62,0.08695652173913043,7
5,41.295081967213115,62,0.1,7
6,70.72340425531917,82,0.03571428571428571,7
7,82.23529411764702,93,0.031914893617021274,7
8,95.58139534883712,106,0.07272727272727272,7
9,95.6756756756757,106,0.0,7
10,97.68571428571427,108,0.0,7
11,81.0,108,0.0,19
12,132.0,162,0.0,19
13,131.0,162,0.0,19
14,131.0,162,0.0,19
15,133.0,163,0.015873015873015872,19
16,127.0,163,0.0,19
17,129.0,165,0.0,19
18,129.0,165,0.0,19
19,127.0,165,0.0,19
20,129.0,165,0.0,19
21,130.0,165,0.0,19
22,128.0,165,0.0,19
23,138.0,165,0.0,35
