,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,8.962500000000002,13,0.6153846153846154,0
1,11.93333333333333,16,0.6170212765957447,6
2,57.02941176470586,66,0.11688311688311688,6
3,49.285714285714285,66,0.109375,6
4,49.23404255319145,66,0.07894736842105263,6
5,48.91666666666668,66,0.13953488372093023,6
6,48.634146341463385,66,0.1590909090909091,19
7,36.326923076923066,66,0.29375,19
8,35.07142857142855,66,0.3719512195121951,19
9,42.695652173913,73,0.0,19
10,42.82222222222225,73,0.0,19
11,28.0,73,0.0,26
12,19.0,73,0.2727272727272727,26
13,21.0,73,0.203125,41
14,70.0,123,0.05263157894736842,41
15,120.0,173,0.011904761904761904,41
16,184.0,234,0.0,41
17,182.0,234,0.0,41
18,186.0,238,0.0,41
19,186.0,238,0.0,41
20,198.0,249,0.0,41
21,197.0,249,0.0,41
22,199.0,251,0.0,49
23,198.0,251,0.0,49
