,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.044871794871783,0,0.6956521739130435,0
1,-1.1559633027522942,6,0.7777777777777778,9
2,-8.84313725490196,6,0.7068965517241379,9
3,-9.176470588235299,6,0.6833333333333333,9
4,-9.2,6,0.7014925373134329,9
5,-9.357142857142861,6,0.6260869565217392,9
6,1.574468085106382,17,0.4774774774774775,9
7,-2.2222222222222214,17,0.4925373134328358,9
8,-2.2499999999999996,17,0.6257309941520468,9
9,-13.446428571428564,17,0.6419213973799127,16
10,-14.254545454545452,17,1.0,16
11,-19.0,17,1.0,22
12,-24.0,24,0.7560975609756098,22
13,-25.0,24,0.8775510204081632,22
14,-25.0,24,0.8928571428571429,22
15,-28.0,24,0.8571428571428571,23
16,-28.0,24,0.978021978021978,25
17,-29.0,24,0.9764705882352941,25
18,-24.0,29,0.9894736842105263,25
19,-26.0,29,1.0,25
20,-17.0,37,1.0,25
21,-16.0,37,1.0,25
22,-17.0,37,1.0,25
23,-28.0,37,1.0,51
