,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.754966887417223,0,0.8636363636363636,0
1,3.18181818181818,9,0.7894736842105263,12
2,-7.16,9,0.8947368421052632,12
3,-8.124999999999995,9,0.8,12
4,-7.530612244897961,9,0.8611111111111112,19
5,-14.083333333333336,9,0.8372093023255814,19
6,-10.142857142857142,13,0.898989898989899,19
7,-16.390243902439025,13,0.9896907216494846,19
8,-15.418604651162799,13,1.0,19
9,-13.463414634146341,15,1.0,19
10,-20.095238095238095,15,1.0,19
11,-5.0,21,1.0,25
12,32.0,71,0.125,25
13,82.0,121,0.014492753623188406,25
14,134.0,173,0.0,25
15,186.0,225,0.0,25
16,182.0,225,0.0,25
17,175.0,225,0.0,25
18,197.0,241,0.0,25
19,197.0,241,0.0,25
20,190.0,241,0.0,25
21,200.0,251,0.0,25
22,206.0,254,0.0,25
23,216.0,254,0.0,38
