,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.8088235294117647,5,0.5531914893617021,0
1,1.3589743589743588,5,0.5070422535211268,0
2,11.75,16,0.5964912280701754,10
3,2.208333333333333,16,0.4788732394366197,10
4,1.3404255319148932,16,0.5465116279069767,23
5,-9.948717948717947,16,0.6347826086956522,23
6,-10.833333333333327,16,0.631578947368421,23
7,-11.025641025641018,16,0.50625,23
8,-7.973684210526314,19,0.47029702970297027,23
9,-4.055555555555555,23,0.5543478260869565,23
10,-5.33333333333333,23,0.0,23
11,10.0,36,0.0,23
12,55.0,86,0.09375,23
13,107.0,138,0.014492753623188406,23
14,105.0,138,0.014492753623188406,23
15,103.0,138,0.018518518518518517,23
16,113.0,145,0.0,23
17,120.0,154,0.0,23
18,123.0,155,0.0,23
19,122.0,155,0.0,23
20,121.0,155,0.0,23
21,132.0,164,0.0,23
22,124.0,164,0.0,23
23,123.0,164,0.0,30
