,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.600000000000032,0,0.29411764705882354,0
1,0.588235294117647,18,0.18181818181818182,0
2,-0.39024390243902396,18,0.16923076923076924,0
3,1.7307692307692313,19,0.2,0
4,1.8000000000000005,19,0.2077922077922078,0
5,1.7291666666666674,19,0.15625,13
6,1.8269230769230769,19,0.3358208955223881,13
7,1.6595744680851063,19,0.5310734463276836,13
8,1.5476190476190472,19,0.5769230769230769,13
9,0.011235955056179775,19,1.0,15
10,-1.2328767123287658,19,1.0,15
11,2.0,19,1.0,65
12,-61.0,19,0.9636363636363636,65
13,-72.0,19,1.0,65
14,-63.0,27,1.0,65
15,-63.0,27,1.0,65
16,-63.0,27,1.0,65
17,-65.0,27,1.0,65
18,-58.0,34,1.0,65
19,-52.0,40,1.0,65
20,-51.0,40,1.0,65
21,-54.0,40,1.0,65
22,-49.0,45,1.0,76
23,-62.0,45,1.0,90
