,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.5545454545454485,0,0.8888888888888888,0
1,-5.813953488372099,0,0.8648648648648649,9
2,-13.574074074074078,0,0.8769230769230769,9
3,-14.166666666666671,0,0.7662337662337663,9
4,-14.3,0,0.89,9
5,-10.256410256410255,4,0.7456140350877193,9
6,-8.765957446808509,5,0.9661016949152542,9
7,-14.590909090909099,5,1.0,9
8,-14.871794871794878,5,1.0,9
9,-15.73239436619719,5,1.0,9
10,-15.241379310344831,5,1.0,9
11,-23.0,5,1.0,35
12,-44.0,5,0.9318181818181818,35
13,-43.0,5,0.9487179487179487,35
14,-43.0,5,0.9672131147540983,35
15,-45.0,5,0.9714285714285714,35
16,-48.0,5,0.9868421052631579,35
17,-48.0,5,1.0,35
18,-46.0,7,0.9920634920634921,35
19,-48.0,7,1.0,35
20,-34.0,20,1.0,35
21,-45.0,20,1.0,35
22,-50.0,20,1.0,51
23,-25.0,32,1.0,68
