,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,3.2,9,0.5277777777777778,0
1,10.49056603773585,15,0.32075471698113206,0
2,10.232558139534884,15,0.24358974358974358,0
3,10.820512820512821,15,0.23255813953488372,0
4,12.789473684210522,17,0.15625,0
5,12.72972972972973,17,0.16216216216216217,0
6,12.666666666666666,17,0.20300751879699247,0
7,12.090909090909097,17,0.3972602739726027,0
8,5.760000000000002,17,0.4200913242009132,16
9,-4.22222222222222,17,0.4797507788161994,16
10,-5.134328358208953,17,0.0,16
11,3.0,23,0.0,16
12,6.0,36,0.45161290322580644,16
13,20.0,48,0.34782608695652173,16
14,78.0,106,0.05263157894736842,16
15,76.0,106,0.018518518518518517,16
16,77.0,106,0.023809523809523808,16
17,80.0,110,0.023809523809523808,16
18,80.0,110,0.018518518518518517,16
19,87.0,117,0.03937007874015748,16
20,88.0,117,0.116751269035533,22
21,81.0,117,0.4708333333333333,22
22,81.0,117,0.0,22
23,80.0,117,0.0,22
