,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.27358490566037,0,0.8787878787878788,16
1,-27.492537313432827,0,0.9230769230769231,16
2,-27.903846153846157,0,0.9607843137254902,16
3,-27.930232558139522,0,0.9661016949152542,16
4,-25.95121951219513,2,0.96875,16
5,-17.975000000000005,10,1.0,16
6,-19.133333333333333,10,1.0,16
7,-19.74468085106383,10,1.0,16
8,-32.81034482758622,10,1.0,16
9,-16.29268292682927,26,1.0,16
10,-17.0875,26,1.0,16
11,-17.0,26,1.0,39
12,-23.0,26,0.7560975609756098,39
13,-27.0,26,0.8536585365853658,39
14,-21.0,29,0.8085106382978723,39
15,-20.0,29,0.7272727272727273,39
16,-19.0,29,0.855072463768116,39
17,-20.0,29,0.7840909090909091,39
18,-19.0,29,0.8604651162790697,39
19,-20.0,29,0.7935483870967742,39
20,-23.0,29,0.9492753623188406,39
21,-28.0,29,1.0,39
22,-35.0,29,1.0,39
23,-12.0,45,1.0,49
