,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.422222222222203,0,0.65,12
1,35.22857142857143,50,0.11428571428571428,12
2,33.734693877551024,50,0.09090909090909091,12
3,40.95744680851067,57,0.06349206349206349,12
4,40.30000000000002,57,0.07058823529411765,21
5,31.34782608695651,57,0.09090909090909091,21
6,32.02439024390244,57,0.03968253968253968,21
7,31.87272727272728,57,0.14393939393939395,27
8,20.27906976744185,57,0.2085889570552147,27
9,11.441860465116282,57,0.0,27
10,9.271604938271603,57,0.0,27
11,21.0,68,0.0,34
12,10.0,68,0.2391304347826087,34
13,12.0,68,0.1875,34
14,22.0,78,0.17142857142857143,34
15,24.0,80,0.19230769230769232,34
16,25.0,80,0.15306122448979592,34
17,20.0,80,0.14545454545454545,34
18,28.0,84,0.11926605504587157,34
19,33.0,89,0.14743589743589744,34
20,33.0,89,0.2934131736526946,34
21,29.0,89,0.0,34
22,27.0,89,0.0,34
23,37.0,89,0.0,57
