,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.385416666666666,0,0.48936170212765956,9
1,-18.807228915662648,0,0.5227272727272727,15
2,-19.06493506493507,0,0.7368421052631579,15
3,-19.094594594594614,0,0.6785714285714286,15
4,-18.180000000000003,0,0.6923076923076923,15
5,-16.183673469387763,2,0.8202247191011236,15
6,-10.25531914893617,8,0.7227722772277227,15
7,-11.462686567164184,8,0.7415730337078652,15
8,-10.66666666666667,8,0.7681159420289855,15
9,-14.810344827586206,8,1.0,19
10,-24.368421052631582,8,1.0,19
11,-43.0,8,1.0,19
12,-30.0,24,0.9259259259259259,19
13,-29.0,24,0.9512195121951219,27
14,-31.0,24,1.0,27
15,-30.0,25,1.0,27
16,-29.0,25,0.984375,27
17,-22.0,32,0.9855072463768116,39
18,-22.0,32,0.9767441860465116,39
19,-22.0,32,0.9921259842519685,39
20,-34.0,32,1.0,39
21,-34.0,32,1.0,39
22,-33.0,33,1.0,39
23,-26.0,33,1.0,55
