,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-14.243589743589732,0,0.926829268292683,0
1,-14.360000000000005,0,0.9166666666666666,0
2,-3.3666666666666676,6,0.9183673469387755,0
3,-4.037735849056611,6,0.9642857142857143,0
4,-2.1111111111111094,8,0.9117647058823529,0
5,-9.472972972972975,8,0.9183673469387755,0
6,-8.58974358974359,8,0.9895833333333334,0
7,-18.84444444444445,8,1.0,0
8,-20.534883720930246,8,1.0,0
9,-33.9090909090909,8,1.0,0
10,-46.495327102803685,8,1.0,0
11,-52.0,8,1.0,28
12,-32.0,21,0.8421052631578947,28
13,-20.0,30,0.8163265306122449,28
14,-20.0,30,0.8392857142857143,28
15,-27.0,30,0.9148936170212766,28
16,-26.0,30,0.9583333333333334,35
17,-28.0,30,1.0,35
18,-25.0,33,1.0,35
19,-12.0,45,1.0,35
20,-12.0,45,1.0,35
21,-13.0,45,1.0,35
22,-14.0,45,1.0,55
23,-13.0,45,1.0,55
