,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.217054263565904,0,0.92,0
1,0.31746031746031744,5,0.7954545454545454,0
2,-0.4189189189189194,5,0.8095238095238095,9
3,-9.02,5,0.8548387096774194,9
4,-9.666666666666666,5,0.9166666666666666,9
5,-9.000000000000005,5,0.8717948717948718,9
6,-4.085106382978722,10,0.8977272727272727,9
7,-3.41304347826087,10,0.99,9
8,-12.308641975308635,10,1.0,9
9,-11.98,10,1.0,9
10,-33.06451612903225,10,1.0,21
11,-43.0,10,1.0,37
12,-42.0,21,0.972972972972973,37
13,-42.0,21,0.9583333333333334,37
14,-40.0,23,0.9491525423728814,37
15,-24.0,31,1.0,37
16,-31.0,31,1.0,37
17,-31.0,31,1.0,37
18,-24.0,37,1.0,37
19,-27.0,37,1.0,37
20,-24.0,40,1.0,37
21,-26.0,40,1.0,37
22,-25.0,40,1.0,53
23,-26.0,40,1.0,60
