,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-27.865168539325854,0,0.5952380952380952,0
1,-4.608695652173911,13,0.5076923076923077,0
2,6.200000000000004,24,0.4153846153846154,0
3,18.18367346938775,36,0.15714285714285714,0
4,18.75675675675676,36,0.13402061855670103,0
5,11.916666666666664,36,0.08333333333333333,0
6,25.234042553191475,43,0.20202020202020202,0
7,24.40909090909091,43,0.24242424242424243,0
8,23.23255813953487,43,0.29411764705882354,0
9,23.073170731707318,43,0.0,0
10,24.79999999999999,44,0.0,0
11,18.0,44,0.0,15
12,23.0,53,0.0,15
13,25.0,55,0.0,15
14,47.0,70,0.0,15
15,51.0,74,0.0,15
16,51.0,74,0.0,15
17,51.0,74,0.0,15
18,52.0,77,0.0,15
19,51.0,77,0.0,15
20,52.0,79,0.0,15
21,52.0,79,0.0,15
22,52.0,79,0.0,15
23,59.0,79,0.0,21
