,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-19.887096774193544,0,0.52,10
1,44.60000000000001,57,0.1,10
2,99.70588235294113,112,0.039473684210526314,10
3,153.7878787878788,166,0.0,10
4,139.5106382978724,166,0.0,10
5,142.49999999999991,169,0.0,10
6,142.48888888888894,169,0.0,10
7,141.95833333333331,169,0.0,10
8,153.01694915254237,180,0.0,10
9,167.59459459459453,194,0.0,10
10,167.58333333333337,194,0.0,10
11,157.0,194,0.0,23
12,164.0,203,0.0,23
13,167.0,205,0.0,23
14,169.0,207,0.0,23
15,171.0,207,0.0,23
16,170.0,207,0.0,23
17,168.0,207,0.0,23
18,170.0,207,0.0,23
19,168.0,207,0.0,23
20,169.0,207,0.0,23
21,192.0,219,0.0,23
22,189.0,219,0.0,23
23,183.0,219,0.0,31
