,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.095238095238079,0,0.5671641791044776,0
1,-12.661538461538457,0,0.6853932584269663,0
2,-16.625,0,0.6541353383458647,16
3,-27.65999999999998,0,0.7906976744186046,16
4,-28.372549019607845,0,0.8435374149659864,24
5,-31.029411764705877,13,0.9574468085106383,83
6,-76.76315789473682,13,0.9671361502347418,83
7,-71.86486486486488,18,0.9601593625498008,83
8,-70.18644067796612,18,1.0,83
9,-57.65517241379312,35,1.0,83
10,-52.96363636363636,35,1.0,83
11,-56.0,37,1.0,83
12,-40.0,55,0.9753086419753086,83
13,-39.0,55,0.95,83
14,-37.0,57,0.967032967032967,83
15,-38.0,57,0.951048951048951,83
16,-27.0,63,1.0,83
17,-25.0,64,1.0,83
18,-27.0,64,1.0,83
19,-19.0,67,1.0,83
20,-21.0,67,1.0,83
21,-20.0,67,1.0,83
22,-19.0,67,1.0,83
23,-20.0,67,1.0,83
