,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-22.9587628865979,0,0.2641509433962264,0
1,-2.746268656716413,14,0.15492957746478872,0
2,-2.2456140350877214,14,0.11224489795918367,0
3,-2.1967213114754123,14,0.17204301075268819,0
4,-4.456521739130433,14,0.0703125,0
5,0.607142857142857,17,0.1310344827586207,0
6,0.8771929824561402,17,0.18674698795180722,8
7,-7.055555555555557,17,0.15757575757575756,8
8,-6.904761904761898,17,0.2869198312236287,8
9,-13.075000000000001,17,0.0,8
10,25.58823529411766,43,0.0,8
11,49.0,59,0.0,8
12,39.0,59,0.18666666666666668,8
13,39.0,59,0.2222222222222222,8
14,40.0,59,0.14018691588785046,8
15,29.0,59,0.1320754716981132,8
16,30.0,59,0.16470588235294117,17
17,29.0,59,0.14285714285714285,17
18,28.0,59,0.2192513368983957,17
19,32.0,63,0.3962962962962963,17
20,30.0,63,0.6774193548387096,18
21,30.0,63,0.9396135265700483,20
22,30.0,63,1.0,20
23,24.0,63,1.0,87
