,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.16071428571428,0,0.2692307692307692,0
1,8.000000000000002,12,0.2153846153846154,0
2,22.852459016393436,26,0.1744186046511628,0
3,22.10909090909091,26,0.13043478260869565,0
4,29.176470588235297,37,0.7014925373134329,50
5,-17.97777777777779,37,0.7340425531914894,50
6,-12.707317073170737,45,0.9829059829059829,110
7,-71.27586206896551,45,1.0,110
8,-69.6315789473684,45,1.0,110
9,-60.53571428571428,54,1.0,110
10,-62.428571428571395,57,1.0,110
11,-55.0,64,1.0,112
12,-47.0,69,0.9047619047619048,112
13,-46.0,69,0.9130434782608695,112
14,-47.0,69,0.9457364341085271,112
15,-44.0,71,0.9230769230769231,112
16,-43.0,71,0.90625,112
17,-45.0,71,0.9182389937106918,112
18,-31.0,83,0.9767441860465116,112
19,-31.0,83,0.9883720930232558,112
20,-30.0,84,1.0,112
21,-32.0,84,1.0,112
22,-32.0,84,1.0,112
23,-37.0,84,1.0,116
