,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.8153846153846156,10,0.2127659574468085,0
1,8.243589743589737,15,0.21311475409836064,4
2,6.534482758620688,15,0.2,4
3,6.940000000000003,15,0.14285714285714285,4
4,6.926829268292687,15,0.18055555555555555,4
5,7.333333333333331,15,0.10989010989010989,4
6,7.25,15,0.07109004739336493,4
7,7.175000000000002,15,0.15315315315315314,4
8,6.121951219512198,15,0.0,4
9,5.282051282051278,15,0.0,4
10,5.87671232876712,15,0.0,4
11,6.0,15,0.0,4
12,-2.0,15,0.4782608695652174,4
13,-2.0,15,0.40298507462686567,6
14,-6.0,15,0.48936170212765956,6
15,-5.0,15,0.5370370370370371,6
16,8.0,28,0.7019867549668874,6
17,7.0,28,0.8304093567251462,6
18,3.0,28,0.9777777777777777,6
19,-3.0,28,1.0,6
20,-17.0,28,1.0,6
21,-26.0,28,1.0,12
22,-35.0,28,1.0,20
23,-48.0,28,1.0,36
