,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-13.489583333333334,0,0.7543859649122807,0
1,-15.090909090909095,0,0.9384615384615385,20
2,-25.62500000000001,0,0.9558823529411765,20
3,-18.404255319148938,7,0.9595959595959596,20
4,-17.955882352941156,7,0.9456521739130435,20
5,-19.30337078651686,7,0.9859154929577465,20
6,-17.074074074074073,8,1.0,20
7,-17.098039215686278,8,1.0,20
8,-17.000000000000004,8,1.0,20
9,-18.15044247787612,8,1.0,20
10,-19.695652173913047,8,1.0,20
11,-14.0,10,1.0,20
12,-23.0,10,0.9074074074074074,20
13,-23.0,10,0.898989898989899,20
14,-32.0,10,0.9065420560747663,20
15,-32.0,10,0.897196261682243,20
16,-20.0,23,0.9245283018867925,20
17,-19.0,23,0.9310344827586207,30
18,-30.0,23,0.9874213836477987,30
19,-30.0,23,1.0,30
20,-27.0,26,1.0,30
21,-33.0,26,1.0,30
22,-20.0,38,1.0,41
23,-13.0,38,1.0,62
