,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-2.8218390804597684,9,0.9545454545454546,56
1,-52.078431372548984,9,0.9493670886075949,56
2,-50.51851851851849,9,0.9904761904761905,56
3,-50.840909090909136,9,0.9741379310344828,56
4,-39.88888888888891,20,0.952755905511811,56
5,-36.95348837209303,23,0.9436619718309859,56
6,-37.05,23,0.9836065573770492,56
7,-38.53999999999998,23,1.0,69
8,-39.82051282051282,33,1.0,69
9,-37.86111111111112,35,1.0,69
10,-39.56756756756757,35,1.0,69
11,-45.0,35,1.0,70
12,-44.0,40,0.9873417721518988,70
13,-37.0,47,0.989010989010989,70
14,-36.0,47,0.9795918367346939,70
15,-36.0,47,0.9693877551020408,70
16,-30.0,53,0.9295774647887324,70
17,-30.0,53,0.9337016574585635,70
18,-37.0,53,0.9672131147540983,76
19,-37.0,53,0.9617486338797814,76
20,-38.0,53,1.0,76
21,-47.0,53,1.0,76
22,-48.0,53,1.0,84
23,-45.0,53,1.0,97
