,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,8.369565217391308,16,0.88,51
1,-39.937499999999986,16,0.99,101
2,-87.91489361702133,16,1.0,101
3,-82.53488372093027,24,1.0,101
4,-77.65000000000003,29,1.0,151
5,-130.43902439024396,29,1.0,151
6,-127.10810810810804,31,1.0,151
7,-124.23076923076923,33,1.0,151
8,-70.78571428571429,83,1.0,151
9,-78.65909090909096,83,1.0,151
10,-94.33846153846154,83,1.0,151
11,-82.0,95,1.0,173
12,-26.0,154,0.7685185185185185,173
13,-26.0,154,0.9204545454545454,179
14,-28.0,154,0.9622641509433962,179
15,-28.0,154,0.958041958041958,179
16,-15.0,167,0.9433962264150944,179
17,-17.0,167,0.9765625,179
18,-11.0,170,0.9761904761904762,179
19,-13.0,170,0.9779005524861878,179
20,-13.0,170,1.0,179
21,-12.0,170,1.0,179
22,-11.0,171,1.0,179
23,-12.0,171,1.0,179
