,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.185185185185178,11,0.2926829268292683,6
1,8.96,24,0.907563025210084,64
2,-46.38235294117645,24,1.0,64
3,-44.48484848484847,26,1.0,64
4,-42.5625,28,1.0,64
5,-40.13846153846156,28,1.0,64
6,-34.68181818181819,33,1.0,64
7,-28.45238095238095,39,1.0,64
8,-28.60526315789472,39,1.0,64
9,-29.473684210526304,39,1.0,64
10,-27.07843137254899,42,1.0,64
11,-35.0,42,1.0,64
12,-28.0,49,0.9577464788732394,64
13,-30.0,49,0.9861111111111112,64
14,-17.0,60,0.967032967032967,64
15,-26.0,60,0.9622641509433962,64
16,-26.0,60,0.9716312056737588,64
17,-26.0,60,1.0,64
18,-28.0,60,1.0,64
19,-26.0,61,1.0,64
20,-31.0,61,1.0,64
21,-23.0,65,1.0,64
22,-23.0,65,1.0,64
23,-13.0,65,1.0,85
