,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-19.17307692307692,0,0.9672131147540983,0
1,-10.966101694915249,6,1.0,0
2,-10.789473684210519,6,0.9809523809523809,0
3,-3.3571428571428545,13,0.9440559440559441,0
4,3.609756097560978,20,0.8819875776397516,0
5,-6.985507246376817,20,0.8895705521472392,0
6,-7.029850746268657,20,0.9783783783783784,0
7,-7.9859154929577505,20,1.0,0
8,-12.388888888888893,20,1.0,0
9,-8.423076923076923,24,1.0,14
10,-17.5625,24,1.0,24
11,-18.0,24,1.0,37
12,25.0,75,0.24074074074074073,37
13,24.0,75,0.1836734693877551,37
14,23.0,75,0.2236842105263158,37
15,21.0,75,0.1919191919191919,37
16,29.0,83,0.21296296296296297,37
17,35.0,86,0.3473053892215569,37
18,22.0,86,0.3170731707317073,37
19,23.0,86,0.41968911917098445,37
20,25.0,86,0.6283185840707964,37
21,27.0,89,0.6822033898305084,49
22,26.0,89,0.0,49
23,24.0,89,0.0,60
