,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.644859813084111,13,0.3387096774193548,0
1,3.7446808510638294,13,0.3076923076923077,0
2,-0.19565217391304374,13,0.3282442748091603,13
3,-9.517857142857144,13,0.4796747967479675,13
4,-11.74468085106384,13,0.6470588235294118,20
5,-18.630434782608695,13,0.7876712328767124,20
6,-19.3,13,0.8,20
7,-18.028571428571418,13,0.8709677419354839,20
8,-6.999999999999994,25,0.9522058823529411,20
9,-12.929577464788732,25,1.0,20
10,-14.28723404255318,25,1.0,20
11,-6.0,33,1.0,35
12,-17.0,33,0.7906976744186046,35
13,-27.0,33,0.7816091954022989,35
14,-26.0,33,0.9090909090909091,45
15,-29.0,33,0.9655172413793104,45
16,-27.0,33,0.95625,45
17,-27.0,33,1.0,45
18,-29.0,33,1.0,45
19,-30.0,33,1.0,45
20,-24.0,39,1.0,45
21,-26.0,39,1.0,45
22,-26.0,39,1.0,46
23,-29.0,39,1.0,61
