,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.650602409638536,0,0.8852459016393442,0
1,11.000000000000009,16,0.691358024691358,0
2,12.958333333333341,17,0.8152173913043478,0
3,13.729166666666673,17,0.8424657534246576,0
4,18.844444444444438,22,0.7453416149068323,0
5,18.604651162790702,22,0.7575757575757576,0
6,17.065573770491792,22,0.8152173913043478,12
7,6.454545454545451,22,0.8895705521472392,12
8,5.30232558139535,22,0.9414414414414415,12
9,4.03333333333333,29,1.0,75
10,-57.756756756756786,29,1.0,75
11,-56.0,29,1.0,75
12,0.0,86,0.5185185185185185,75
13,-1.0,86,0.6976744186046512,75
14,-10.0,86,0.6344086021505376,75
15,-10.0,86,0.8482142857142857,75
16,-17.0,86,0.9357142857142857,75
17,-17.0,86,0.95,75
18,-17.0,86,0.9672131147540983,75
19,-19.0,86,1.0,75
20,-19.0,86,1.0,75
21,-5.0,98,1.0,75
22,-7.0,98,1.0,92
23,-9.0,98,1.0,102
