,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.26923076923074,0,0.3116883116883117,0
1,6.457627118644062,12,0.32098765432098764,0
2,7.825396825396816,20,0.8,54
3,-40.9787234042553,20,0.8974358974358975,54
4,-36.772727272727266,27,0.9,54
5,-30.866666666666685,27,0.9030303030303031,54
6,-25.875,38,0.9534883720930233,54
7,-20.6,38,0.9881422924901185,54
8,-28.203389830508492,38,1.0,54
9,-31.18103448275862,38,1.0,54
10,-34.877192982456194,38,1.0,54
11,-29.0,44,1.0,67
12,-30.0,53,0.9534883720930233,67
13,-18.0,63,0.9393939393939394,67
14,-18.0,63,0.9436619718309859,67
15,-18.0,63,0.9827586206896551,67
16,-18.0,63,0.9428571428571428,67
17,-17.0,63,0.9611111111111111,67
18,-17.0,63,0.976303317535545,67
19,-18.0,63,1.0,67
20,-23.0,63,1.0,67
21,-23.0,63,1.0,67
22,-26.0,63,1.0,73
23,-12.0,63,1.0,86
