,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.457627118644044,0,0.9333333333333333,53
1,-58.820000000000014,0,1.0,53
2,-55.44736842105265,4,1.0,53
3,-60.148936170212714,4,1.0,53
4,-32.41666666666668,27,1.0,53
5,-30.5,27,1.0,53
6,-31.37096774193551,27,1.0,53
7,-31.589285714285705,27,1.0,53
8,-32.75000000000001,27,1.0,53
9,-31.574074074074094,27,1.0,53
10,-33.24193548387096,27,1.0,53
11,-24.0,34,1.0,53
12,-31.0,34,0.9024390243902439,61
13,-38.0,34,0.8888888888888888,61
14,-47.0,34,0.9452054794520548,61
15,-48.0,34,0.9428571428571428,61
16,-46.0,36,0.9913793103448276,61
17,-46.0,36,0.9668508287292817,61
18,-34.0,48,1.0,61
19,-24.0,58,1.0,61
20,-31.0,58,1.0,61
21,-33.0,58,1.0,61
22,-32.0,58,1.0,66
23,-27.0,58,1.0,86
