,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.715328467153288,0,0.9574468085106383,12
1,-26.895833333333336,0,0.97,25
2,-39.40740740740736,0,0.9897959183673469,25
3,-33.540000000000006,6,0.9857142857142858,25
4,-35.54838709677421,6,1.0,25
5,-33.199999999999996,7,1.0,25
6,-32.707317073170735,7,1.0,25
7,-32.725,7,1.0,25
8,-26.589743589743605,13,1.0,25
9,-28.015873015872987,13,1.0,25
10,-20.06557377049181,21,1.0,25
11,-21.0,21,1.0,36
12,-22.0,28,0.9682539682539683,36
13,-20.0,30,1.0,48
14,-29.0,30,1.0,48
15,-30.0,30,0.9914529914529915,48
16,-30.0,30,0.9921259842519685,48
17,-31.0,30,1.0,48
18,-29.0,30,1.0,48
19,-35.0,30,1.0,48
20,-31.0,33,1.0,48
21,-31.0,33,1.0,48
22,-31.0,33,1.0,48
23,-25.0,38,1.0,53
