,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.035714285714274,0,0.7547169811320755,0
1,2.166666666666667,7,0.7865168539325843,0
2,-2.0000000000000013,17,0.9652173913043478,70
3,-58.48837209302325,17,1.0,70
4,-57.07317073170734,17,1.0,70
5,-57.848484848484816,17,1.0,70
6,-56.40000000000002,18,1.0,70
7,-53.43181818181817,21,1.0,70
8,-53.31428571428574,21,1.0,70
9,-59.05882352941177,21,1.0,70
10,-59.21875,21,1.0,70
11,-63.0,21,1.0,80
12,-72.0,21,0.9905660377358491,80
13,-72.0,21,0.9652173913043478,80
14,-71.0,21,0.968503937007874,80
15,-72.0,21,0.979381443298969,80
16,-64.0,29,0.9619047619047619,80
17,-62.0,30,0.9444444444444444,80
18,-62.0,30,0.9907834101382489,80
19,-74.0,30,1.0,92
20,-82.0,30,1.0,92
21,-58.0,42,1.0,92
22,-60.0,42,1.0,92
23,-65.0,42,1.0,108
