,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-13.763157894736858,0,0.86,0
1,-1.9215686274509793,11,0.9183673469387755,0
2,-14.653333333333341,11,0.9387755102040817,0
3,-15.070422535211264,11,0.9387755102040817,0
4,-14.084507042253524,11,0.9722222222222222,0
5,-13.740000000000004,11,0.9398907103825137,0
6,-15.381578947368402,11,0.9647887323943662,0
7,-6.000000000000005,18,0.9604743083003953,12
8,-7.134615384615378,18,1.0,12
9,6.799999999999999,31,1.0,12
10,5.315789473684207,31,1.0,12
11,4.0,31,1.0,87
12,-67.0,31,0.9746835443037974,87
13,-67.0,31,0.9882352941176471,87
14,-11.0,86,0.6717557251908397,87
15,-11.0,86,0.8272727272727273,96
16,-19.0,86,0.905982905982906,96
17,-18.0,86,0.9451219512195121,96
18,-18.0,86,0.9738219895287958,96
19,-19.0,86,1.0,96
20,-20.0,91,1.0,96
21,-20.0,91,1.0,96
22,-19.0,91,1.0,103
23,-20.0,91,1.0,109
