,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.569444444444441,0,0.7777777777777778,10
1,-15.21311475409835,0,0.8375,10
2,-8.399999999999993,7,0.7926829268292683,10
3,-3.3050847457627097,12,0.5106382978723404,10
4,-3.916666666666667,12,0.5,10
5,-3.8450704225352097,12,0.44036697247706424,10
6,-3.5517241379310347,14,0.9312169312169312,60
7,-52.555555555555564,14,1.0,60
8,-49.85294117647059,17,1.0,60
9,-47.77464788732395,17,1.0,60
10,-48.974576271186365,17,1.0,60
11,-49.0,17,1.0,60
12,-49.0,27,0.881578947368421,60
13,-47.0,27,0.9444444444444444,73
14,-59.0,27,0.9719626168224299,73
15,-59.0,27,0.9428571428571428,73
16,-51.0,36,0.9290780141843972,73
17,-48.0,38,1.0,73
18,-49.0,38,1.0,73
19,-43.0,44,1.0,73
20,-42.0,44,1.0,73
21,-48.0,44,1.0,73
22,-28.0,59,1.0,73
23,-22.0,59,1.0,91
