,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.289473684210521,0,0.5454545454545454,0
1,-11.97560975609756,0,0.5666666666666667,0
2,-12.024999999999999,0,0.5461538461538461,0
3,-12.562500000000009,0,0.5963302752293578,0
4,-12.975000000000007,0,0.5821917808219178,0
5,-6.999999999999999,14,0.9531914893617022,59
6,-53.63414634146345,14,0.9728260869565217,59
7,-50.15686274509801,14,0.980544747081712,59
8,-49.838709677419345,14,1.0,59
9,-47.10204081632652,16,1.0,59
10,-49.37614678899083,16,1.0,60
11,-54.0,16,1.0,60
12,-48.0,32,0.8571428571428571,60
13,-35.0,40,0.7631578947368421,60
14,21.0,94,0.30303030303030304,60
15,21.0,94,0.32407407407407407,60
16,15.0,94,0.35658914728682173,60
17,18.0,97,0.49640287769784175,60
18,18.0,97,0.47619047619047616,60
19,18.0,97,0.6887417218543046,60
20,17.0,97,1.0,60
21,8.0,97,1.0,60
22,1.0,97,1.0,60
23,2.0,97,1.0,98
