,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-23.26436781609197,0,0.4027777777777778,0
1,-9.905405405405412,13,0.3655913978494624,0
2,-11.34615384615385,13,0.18803418803418803,0
3,5.955223880597016,22,0.1619718309859155,0
4,-1.2600000000000005,22,0.33613445378151263,0
5,-6.803921568627441,22,0.3439153439153439,0
6,-7.986111111111108,22,0.3931034482758621,0
7,-9.867549668874192,22,0.5149253731343284,26
8,-8.56944444444444,22,0.7294117647058823,33
9,-15.0,24,0.836864406779661,33
10,-18.823529411764714,24,1.0,39
11,-28.0,24,1.0,39
12,-18.0,34,0.6811594202898551,39
13,-16.0,34,0.8,43
14,-20.0,34,0.9393939393939394,43
15,-21.0,34,0.9622641509433962,43
16,-21.0,34,0.9478260869565217,43
17,-9.0,45,0.9382716049382716,43
18,-8.0,45,0.967741935483871,43
19,-9.0,45,0.981042654028436,43
20,-9.0,45,1.0,43
21,-7.0,47,1.0,43
22,-6.0,47,1.0,43
23,-8.0,47,1.0,52
