,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.026666666666663,0,0.34782608695652173,0
1,8.054545454545455,12,0.3055555555555556,0
2,12.0,23,0.8656716417910447,50
3,-33.342105263157904,23,0.889763779527559,50
4,-31.124999999999996,23,0.8958333333333334,50
5,-33.459999999999994,29,1.0,102
6,-79.7647058823529,29,1.0,102
7,-78.03125,31,1.0,102
8,-76.36923076923078,31,1.0,102
9,-74.63636363636363,37,1.0,102
10,-71.16666666666667,37,1.0,102
11,-75.0,37,1.0,112
12,-72.0,53,1.0,112
13,-67.0,58,1.0,112
14,-59.0,66,1.0,112
15,-63.0,66,1.0,112
16,-63.0,66,1.0,112
17,-63.0,66,1.0,112
18,-62.0,66,1.0,112
19,-64.0,66,1.0,112
20,-57.0,73,1.0,112
21,-57.0,73,1.0,123
22,-57.0,73,1.0,127
23,-55.0,73,1.0,127
