,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.8360655737704925,9,0.9081632653061225,52
1,-46.620000000000005,9,0.9565217391304348,52
2,-47.09259259259261,9,0.9642857142857143,52
3,-46.71739130434785,9,0.9606299212598425,52
4,-47.80555555555558,9,1.0,52
5,-47.65714285714285,9,0.9834254143646409,52
6,-45.97872340425534,10,1.0,52
7,-52.228260869565176,10,1.0,52
8,-45.45454545454543,17,1.0,52
9,-53.89583333333333,17,1.0,52
10,-56.04545454545458,17,1.0,52
11,-74.0,17,1.0,58
12,-65.0,26,1.0,58
13,-56.0,30,1.0,58
14,-51.0,35,1.0,69
15,-62.0,35,1.0,69
16,-60.0,37,1.0,69
17,-60.0,37,1.0,69
18,-69.0,37,1.0,69
19,-69.0,37,1.0,69
20,-74.0,37,1.0,69
21,-75.0,37,1.0,85
22,-76.0,37,1.0,97
23,-80.0,37,1.0,110
