,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.02912621359224,0,1.0,0
1,-18.932584269662918,0,1.0,0
2,-11.506493506493499,6,1.0,0
3,-12.715231788079459,6,1.0,0
4,-11.658914728682184,6,1.0,0
5,-11.036585365853654,6,1.0,0
6,-10.41666666666667,6,1.0,0
7,-11.016666666666671,6,1.0,0
8,-24.23170731707319,6,1.0,0
9,-33.74999999999999,6,1.0,0
10,-34.814814814814824,6,1.0,0
11,-40.0,6,1.0,14
12,-38.0,12,0.575,14
13,-25.0,23,0.6767676767676768,14
14,-19.0,31,0.6818181818181818,14
15,-19.0,31,0.7769230769230769,14
16,-19.0,31,0.7948717948717948,14
17,-15.0,35,0.8217054263565892,14
18,-15.0,35,0.7762237762237763,14
19,-21.0,35,0.8468468468468469,24
20,-28.0,35,0.9727626459143969,24
21,-30.0,35,1.0,24
22,-32.0,35,1.0,24
23,-36.0,35,1.0,40
