,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.939759036144577,0,0.6842105263157895,0
1,-5.615384615384615,0,0.7052631578947368,9
2,-14.354166666666663,0,0.6774193548387096,9
3,-13.652173913043484,0,0.7342657342657343,9
4,-14.178571428571416,0,0.7606837606837606,9
5,-14.744186046511631,0,0.8172043010752689,9
6,-17.628205128205117,0,0.821917808219178,9
7,-17.72,0,0.8136363636363636,11
8,-17.5,0,0.9006024096385542,11
9,-18.646341463414647,0,1.0,12
10,-28.437499999999996,0,1.0,12
11,-32.0,0,1.0,17
12,-42.0,0,0.9263157894736842,40
13,-54.0,0,0.9591836734693877,52
14,-66.0,0,0.9841269841269841,52
15,-65.0,0,1.0,52
16,-71.0,0,0.9857142857142858,52
17,-78.0,1,1.0,52
18,-80.0,1,1.0,52
19,-63.0,13,1.0,52
20,-70.0,13,1.0,52
21,-52.0,25,1.0,52
22,-52.0,25,1.0,52
23,-56.0,25,1.0,75
