,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-11.821917808219181,0,0.654320987654321,0
1,-0.7966101694915255,13,0.8493150684931506,12
2,-11.426229508196721,13,0.9310344827586207,12
3,-10.937499999999996,13,0.95,12
4,-10.736842105263161,13,0.9767441860465116,12
5,-11.333333333333334,13,0.9857142857142858,12
6,-13.105882352941162,13,1.0,12
7,-13.84313725490195,13,1.0,12
8,-14.527272727272731,13,1.0,12
9,-26.420000000000005,13,1.0,12
10,-39.82608695652175,13,1.0,12
11,-44.0,13,1.0,41
12,-39.0,23,0.6363636363636364,41
13,-15.0,35,0.6790123456790124,41
14,37.0,86,0.1937984496124031,41
15,87.0,136,0.02857142857142857,41
16,79.0,136,0.007194244604316547,41
17,79.0,136,0.016,41
18,81.0,138,0.011111111111111112,47
19,81.0,138,0.009523809523809525,47
20,82.0,138,0.0,47
21,81.0,138,0.0,47
22,81.0,138,0.0,47
23,72.0,138,0.0,47
