,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.829268292682928,0,0.8354430379746836,0
1,-2.2499999999999973,6,0.7790697674418605,0
2,-3.8363636363636324,6,0.8390804597701149,13
3,-15.26086956521739,6,0.9148936170212766,13
4,-15.529411764705873,6,0.9739130434782609,13
5,-16.38,13,0.9921259842519685,13
6,-16.315789473684212,13,0.9857142857142858,13
7,-16.33333333333333,13,0.9873417721518988,13
8,-17.727272727272744,13,1.0,13
9,-17.885416666666657,13,1.0,13
10,-23.194029850746265,13,1.0,13
11,-28.0,13,1.0,29
12,-37.0,13,0.8421052631578947,29
13,-38.0,13,0.8765432098765432,29
14,-47.0,13,0.9130434782608695,29
15,-48.0,13,1.0,40
16,-48.0,13,0.984251968503937,40
17,-47.0,13,0.994535519125683,40
18,-37.0,24,0.9808612440191388,40
19,-38.0,24,1.0,40
20,-36.0,25,1.0,40
21,-36.0,25,1.0,40
22,-40.0,25,1.0,40
23,-20.0,41,1.0,59
