,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-22.222222222222207,0,0.43902439024390244,0
1,5.037037037037037,13,0.6,0
2,4.872727272727274,13,0.575,16
3,-6.962962962962965,13,0.7045454545454546,16
4,-7.473684210526315,13,0.6694915254237288,16
5,-6.83333333333333,13,0.6024096385542169,16
6,-2.9090909090909105,23,0.8009259259259259,16
7,-4.152777777777774,23,0.9505494505494505,30
8,-11.468085106382985,23,1.0,30
9,-13.037037037037033,23,1.0,30
10,-5.729729729729729,30,1.0,30
11,-16.0,30,1.0,39
12,31.0,82,0.17592592592592593,39
13,29.0,82,0.12931034482758622,39
14,82.0,133,0.016,39
15,132.0,183,0.0,39
16,128.0,183,0.0,39
17,185.0,236,0.0,39
18,240.0,291,0.0,39
19,238.0,291,0.0,39
20,239.0,291,0.0,39
21,238.0,291,0.0,39
22,248.0,300,0.0,50
23,247.0,300,0.0,50
