,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,1.7419354838709666,6,0.449438202247191,0
1,1.5802469135802464,6,0.45,3
2,-1.146666666666665,6,0.41935483870967744,3
3,-1.4150943396226414,6,0.46534653465346537,3
4,12.065217391304348,19,0.5547945205479452,3
5,19.13333333333333,26,0.503030303030303,3
6,17.370370370370363,26,0.6647398843930635,3
7,17.791666666666664,26,0.7161572052401747,14
8,5.727272727272727,26,0.8085808580858086,16
9,2.0000000000000018,26,0.871866295264624,16
10,-6.511627906976745,26,1.0,28
11,-17.0,26,1.0,40
12,-36.0,26,0.9615384615384616,40
13,-38.0,26,1.0,40
14,-37.0,26,0.9619047619047619,40
15,-38.0,26,1.0,40
16,-44.0,26,0.9739130434782609,40
17,-46.0,26,1.0,40
18,-31.0,33,0.976303317535545,40
19,-31.0,33,1.0,40
20,-33.0,33,1.0,40
21,-27.0,38,1.0,40
22,-26.0,38,1.0,49
23,-25.0,38,1.0,112
